name,region,address,type1,type2,lon,lat
강남300CC 주차장,광주시,경기 광주시 새말길 353,실외,야외시설,127.1778568,37.38576963
오포도서관 주차장,광주시,경기 광주시 오포로 885,실외,건물주변,127.23134408133458,37.36937489
리치식자재마트 주차장,광주시,경기 광주시 능평동 146-16,실외,건물주변,127.1817735,37.34535268
도람근린공원 물놀이장 주차장,광주시,경기 광주시 역동 412,실외,야외시설,127.2508179,37.40081958
오라운트로스터리카페 주차장,광주시,경기 광주시 양벌로 320-4,실외,건물주변,127.24640995747149,37.371194259293205
오대오 생바지락칼국수 주차장,광주시,경기 광주시 신현동 722-3,실외,건물주변,127.1497044,37.36034566
먹보한우 광주2호점 주차장,광주시,경기 광주시 새말길 78,실외,건물주변,127.1602664,37.36556498
광주시청 민원주차장,광주시,경기 광주시 송정동 570 1층,실외,건물주변,127.2550922,37.42900325
곤지암배수펌프장 공영주차장,광주시,경기 광주시 곤지암읍 곤지암리 453-4,실외,건물주변,127.337524,37.35063414
광주시청소년수련관 주차장,광주시,경기 광주시 회안대로 350-17,실내,지하,127.235859,37.3853375
광주시청소년수련관 주차장,광주시,경기 광주시 회안대로 350-17,실내,지하,127.235859,37.3853375
스타벅스 경기광주신현DT점 주차장,광주시,경기 광주시 신현동 701-6,실외,건물주변,127.1531539,37.35974477
광주시 문화스포츠센터 주차장,광주시,경기 광주시 회안대로 891,실내,지하,127.2546955,37.42695881
초월읍주차장,광주시,경기 광주시 초월읍 대쌍령리 210,실외,건물주변,127.2882274291111,37.38530164910211
버거킹 경기광주태전점 주차장,광주시,경기 광주시 태전동 29-5,실외,건물주변,127.2312214,37.3805379
곤지암읍생활체육공원 주차장,광주시,경기 광주시 곤지암읍 삼리 612-14,실외,야외시설,127.3214057,37.36068221
한성주차장,광주시,경기 광주시 파발로 119,실외,건물주변,127.25780691354404,37.41344132708005
오포1동 행정복지센터 주차장,광주시,경기 광주시 추자동 102-16,실외,노외,127.2285682,37.36644565
대쌍령리 공영주차장,광주시,경기 광주시 초월읍 대쌍령리 11-1,실외,노외,127.2998112,37.38380238
트럭헬퍼 대형화물차주차장 광주초월점,광주시,경기 광주시 초월읍 산이리 75,실외,노외,127.3122637,37.36154194
푸주옥 본점 주차장,광주시,경기 광주시 신현로 53,실외,건물주변,127.1527896,37.36096613
